Symbol,Date,Open,High,Low,Close,Volume
AAME,23-May-2011,2.04,2.05,1.96,2,11600
AAON,23-May-2011,9.4993,9.6919,9.4993,9.6,32200
AAPL,23-May-2011,11.7847,11.9993,11.765,11.9429,13661000
AAWW,23-May-2011,63.47,63.78,60.87,61.39,206600
AAXJ,23-May-2011,61.2,61.36,60.93,61.26,684000
ABCB,23-May-2011,8.84,8.94,8.74,8.74,42700
ABIO,23-May-2011,1723.68,1723.68,1549.8,1580.04,572200
ABMD,23-May-2011,17.6,17.94,17.55,17.89,433600
ACAD,23-May-2011,2.02,2.02,1.76,1.9,712700
ACET,23-May-2011,6.95,7.06,6.9,6.96,98800
ACGL,23-May-2011,11.36,11.4667,11.35,11.41,427400
ACIW,23-May-2011,10.33,10.3667,10.1867,10.2867,270000
ACLS,23-May-2011,6.88,7.04,6.8,6.84,695400
ACMR,23-May-2011,2.55,2.61,2.45,2.61,26500
ACNB,23-May-2011,15.3,15.38,15.15,15.15,3900
ACOR,23-May-2011,30,31.73,29.62,31.67,1353400
ACRX,23-May-2011,4.15,4.15,4.02,4.07,23500
ACTG,23-May-2011,37.83,38.13,37.5,37.84,437800
ACWI,23-May-2011,47.71,47.92,47.59,47.76,124400
ACWX,23-May-2011,44.18,44.29,43.94,44.17,127600
ADBE,23-May-2011,34.8,34.81,34.17,34.43,3605200
ADES,23-May-2011,4.345,4.625,4.345,4.465,33900
ADI,23-May-2011,41.43,41.44,40.79,41.03,4176000
ADP,23-May-2011,46.9096,47.0763,46.7339,46.9009,2800000
ADRE,23-May-2011,44.76,45.04,44.63,45.04,43300
ADSK,23-May-2011,41.72,42.39,41.17,42.27,4938400
ADTN,23-May-2011,41.8,42.09,40.81,41.01,1168300
ADUS,23-May-2011,5.85,5.91,5.61,5.78,45800
AEHR,23-May-2011,1.56,1.57,1.55,1.57,10700
AEIS,23-May-2011,14.42,14.67,14.3,14.63,406100
AEY,23-May-2011,2.72,2.77,2.7,2.7,9700
AEZS,23-May-2011,1308,1368,1308,1350,1703200
AGEN,23-May-2011,0.95,0.97,0.93,0.94,235300
AGNC,23-May-2011,29.9,30.12,29.83,30,2373100
AGYS,23-May-2011,4.58,4.73,4.52,4.64,60200
AHPI,23-May-2011,4.15,4.15,4.15,4.15,0
AIMC,23-May-2011,24.02,25.28,24,24.97,222900
AINV,23-May-2011,33.12,33.45,32.79,33.12,2724500
AIRT,23-May-2011,9.5,9.53,9.49,9.5,3400
AKAM,23-May-2011,33.67,33.73,33.26,33.3,5799800
ALCO,23-May-2011,24.94,24.97,24.75,24.88,8800
ALGN,23-May-2011,23.48,23.53,23,23.27,609700
ALGT,23-May-2011,45.54,47.33,45.34,46.9,212900
ALIM,23-May-2011,8.25,8.37,8.12,8.21,77700
ALKS,23-May-2011,17.91,18.1,17.73,18.01,1081200
ALLT,23-May-2011,13.9,13.9,13.29,13.42,215600
ALNY,23-May-2011,9.9,9.9,9.55,9.6,408200
ALOT,23-May-2011,8.03,8.25,7.9,8.03,3500
ALRN,23-May-2011,2.31,2.43,1.92,1.93,26900
ALTR,23-May-2011,47.23,47.23,46.33,46.45,4057500
ALVR,23-May-2011,14.5,14.7,13.9,14,384000
AMAT,23-May-2011,13.92,13.93,13.72,13.79,21091200
AMD,23-May-2011,8.49,8.69,8.45,8.49,16884800
AMED,23-May-2011,31.76,32.06,30.85,30.88,347900
AMGN,23-May-2011,60.05,60.61,59.9,60.46,4249700
AMKR,23-May-2011,6.35,6.39,6.28,6.29,1241000
AMNB,23-May-2011,19.93,20.36,19.88,19.96,8100
AMOT,23-May-2011,6.66,6.7,6.65,6.68,2800
AMPL,23-May-2011,24,25,23.8,24.4,33700
AMRN,23-May-2011,18.17,19.25,18.08,18.77,4901900
AMRS,23-May-2011,424.95,425.25,418.65,420,213700
AMSC,23-May-2011,101.4,104.4,100,102.5,1106000
AMSF,23-May-2011,22.78,22.88,22.28,22.3,53600
AMSWA,23-May-2011,7.3,7.39,7.07,7.08,53400
AMWD,23-May-2011,19.21,19.37,19.15,19.15,6900
AMZN,23-May-2011,195.56,197.29,192.02,196.22,4230500
ANAT,23-May-2011,79.03,79.25,78.3,78.3,14600
ANDE,23-May-2011,27.7,28.0867,27.6733,27.7,86800
ANGN,23-May-2011,4.5,4.6,4.5,4.54,8200
ANGO,23-May-2011,15.54,15.81,15.54,15.63,45000
ANIK,23-May-2011,7.46,7.46,7.25,7.38,24500
ANSS,23-May-2011,56.17,56.17,55.3,55.67,383300
AOSL,23-May-2011,13.51,14.04,13.51,13.75,160000
APAC,23-May-2011,5.78,5.79,5.67,5.72,85900
APEI,23-May-2011,43.32,43.62,43.17,43.29,88500
APOG,23-May-2011,12.75,12.8,12.63,12.71,83200
APWC,23-May-2011,5.98,5.98,5.81,5.9,1300
ARAY,23-May-2011,7.36,7.41,7.21,7.23,370200
ARCC,23-May-2011,16.7,16.78,16.42,16.45,1818200
ARKR,23-May-2011,16.74,16.8,16.45,16.45,4200
ARLP,23-May-2011,35.725,35.895,35,35.265,207100
ARNA,23-May-2011,13.7,14.6,13.5,14,4955100
AROW,23-May-2011,23.53,23.76,23.26,23.56,29900
ARRY,23-May-2011,2.7,2.79,2.7,2.71,376300
ARTNA,23-May-2011,19.23,19.49,19.16,19.16,5300
ARTW,23-May-2011,7.87,7.94,7.69,7.8,8600
ARWR,23-May-2011,0.57,0.58,0.56,0.57,113300
ASML,23-May-2011,38.21,38.47,37.65,37.75,4454700
ASPS,23-May-2011,36.16,36.17,35.18,35.3,81400
ASRV,23-May-2011,2.26,2.3,2.25,2.25,2800
ASTC,23-May-2011,1.03,1.06,1.01,1.04,34700
ASTE,23-May-2011,35.1,35.7,34.62,35.15,101500
ASUR,23-May-2011,1.7067,1.7933,1.7067,1.78,1200
ASYS,23-May-2011,21.33,21.45,20.45,20.47,267000
ATAI,23-May-2011,10.35,10.35,9.51,9.98,40500
ATAX,23-May-2011,5.66,5.7,5.62,5.64,56800
ATEC,23-May-2011,41.28,42.36,41.04,41.52,351800
ATHX,23-May-2011,2.63,2.72,2.58,2.72,42700
ATLO,23-May-2011,17.34,18.35,17.32,18.06,9500
ATNI,23-May-2011,38.28,38.78,37.67,37.71,34600
ATRC,23-May-2011,13.52,14,13,13.81,32800
ATRI,23-May-2011,174.79,176.46,173.1,175.32,1600
ATRO,23-May-2011,21.675,22.5,21.675,21.925,31800
ATSG,23-May-2011,7.48,7.66,7.36,7.59,286600
ATVI,23-May-2011,11.52,11.54,11.29,11.47,8033600
AUBN,23-May-2011,19.75,19.75,19.62,19.62,1000
AUDC,23-May-2011,5.49,5.55,5.32,5.39,272500
AVAV,23-May-2011,29.66,29.79,28.1,29.02,271800
AVEO,23-May-2011,185.5,194,180.5,191.2,469100
AVGO,23-May-2011,33.92,33.93,31.77,32.03,2492300
AVID,23-May-2011,16.86,17.04,16.63,17,175100
AVNW,23-May-2011,53.88,55.32,53.52,54.36,364300
AWRE,23-May-2011,3.16,3.16,3.05,3.06,28700
AXTI,23-May-2011,7.43,7.45,7.2,7.25,478100
AZPN,23-May-2011,16.78,16.78,16.15,16.18,719000
BANF,23-May-2011,38.25,38.26,37.75,37.9,14900
BANFP,23-May-2011,26.83,26.83,26.83,26.83,0
BANR,23-May-2011,18.9,18.97,18.2,18.62,996100
BBBY,23-May-2011,53.39,54.08,53.05,53.69,2274800
BBGI,23-May-2011,4.53,4.75,4.38,4.52,8700
BBSI,23-May-2011,15.28,15.75,14.73,14.87,56600
BCBP,23-May-2011,10.86,10.96,10.86,10.91,6000
BCPC,23-May-2011,41.03,41.11,40.61,40.67,67000
BCRX,23-May-2011,3.3,3.35,3.25,3.28,169700
BDSI,23-May-2011,3.32,3.36,3.19,3.28,120300
BECN,23-May-2011,20.86,21,20.67,20.9,430500
BELFA,23-May-2011,20.86,21.71,20.83,21.5,6000
BELFB,23-May-2011,18.8,19.72,18.75,19.52,21900
BFIN,23-May-2011,8.35,8.41,8.23,8.26,28300
BGCP,23-May-2011,7.9,8.15,7.8,8,977400
BGFV,23-May-2011,9.42,9.46,9.32,9.37,57500
BIB,23-May-2011,9.8413,9.8413,9.5013,9.6638,19200
BICK,23-May-2011,31.44,31.59,31.3,31.54,59000
BIDU,23-May-2011,130.5,131.13,128.71,129.47,8098000
