Symbol,Date,Open,High,Low,Close,Volume
AAME,15-Feb-2010,1.5,1.5,1.5,1.5,0
AAON,15-Feb-2010,6.2637,6.2637,6.2637,6.2637,0
AAPL,15-Feb-2010,7.1564,7.1564,7.1564,7.1564,0
AAWW,15-Feb-2010,38.41,38.41,38.41,38.41,0
AAXJ,15-Feb-2010,52.19,52.19,52.19,52.19,0
ABCB,15-Feb-2010,9.67,9.67,9.67,9.67,0
ABIO,15-Feb-2010,2268,2268,2268,2268,0
ABMD,15-Feb-2010,9.66,9.66,9.66,9.66,0
ACAD,15-Feb-2010,1.39,1.39,1.39,1.39,0
ACET,15-Feb-2010,5,5,5,5,0
ACGL,15-Feb-2010,8.06,8.06,8.06,8.06,0
ACIW,15-Feb-2010,5.23,5.23,5.23,5.23,0
ACLS,15-Feb-2010,6.84,6.84,6.84,6.84,0
ACMR,15-Feb-2010,2.84,2.84,2.84,2.84,0
ACOR,15-Feb-2010,31.31,31.31,31.31,31.31,0
ACTG,15-Feb-2010,8.87,8.87,8.87,8.87,0
ACWI,15-Feb-2010,40.18,40.18,40.18,40.18,0
ACWX,15-Feb-2010,38.32,38.32,38.32,38.32,0
ADBE,15-Feb-2010,31.45,31.45,31.45,31.45,0
ADES,15-Feb-2010,2.69,2.69,2.69,2.69,0
ADI,15-Feb-2010,27.99,27.99,27.99,27.99,0
ADP,15-Feb-2010,35.6365,35.6365,35.6365,35.6365,0
ADPT,15-Feb-2010,3.02,3.02,3.02,3.02,0
ADRE,15-Feb-2010,40.43,40.43,40.43,40.43,0
ADSK,15-Feb-2010,24.22,24.22,24.22,24.22,0
ADTN,15-Feb-2010,22.5,22.5,22.5,22.5,0
ADUS,15-Feb-2010,8.44,8.44,8.44,8.44,0
AEHR,15-Feb-2010,2.12,2.12,2.12,2.12,0
AEIS,15-Feb-2010,14.25,14.25,14.25,14.25,0
AEY,15-Feb-2010,2.22,2.22,2.22,2.22,0
AEZS,15-Feb-2010,510,510,510,510,0
AGEN,15-Feb-2010,0.73,0.73,0.73,0.73,0
AGNC,15-Feb-2010,25.36,25.36,25.36,25.36,0
AGYS,15-Feb-2010,9.44,9.44,9.44,9.44,0
AHPI,15-Feb-2010,4.99,4.99,4.99,4.99,0
AIMC,15-Feb-2010,11.15,11.15,11.15,11.15,0
AINV,15-Feb-2010,32.04,32.04,32.04,32.04,0
AIRT,15-Feb-2010,10.92,10.92,10.92,10.92,0
AKAM,15-Feb-2010,25.33,25.33,25.33,25.33,0
ALCO,15-Feb-2010,26.17,26.17,26.17,26.17,0
ALGN,15-Feb-2010,17.53,17.53,17.53,17.53,0
ALGT,15-Feb-2010,53.45,53.45,53.45,53.45,0
ALKS,15-Feb-2010,11.85,11.85,11.85,11.85,0
ALLT,15-Feb-2010,4,4,4,4,0
ALNY,15-Feb-2010,17.48,17.48,17.48,17.48,0
ALOT,15-Feb-2010,7.5,7.5,7.5,7.5,0
ALTR,15-Feb-2010,22.87,22.87,22.87,22.87,0
ALVR,15-Feb-2010,35.2,35.2,35.2,35.2,0
AMAT,15-Feb-2010,12.47,12.47,12.47,12.47,0
AMD,15-Feb-2010,7.87,7.87,7.87,7.87,0
AMED,15-Feb-2010,58.43,58.43,58.43,58.43,0
AMGN,15-Feb-2010,56.48,56.48,56.48,56.48,0
AMKR,15-Feb-2010,6.08,6.08,6.08,6.08,0
AMNB,15-Feb-2010,18.69,18.69,18.69,18.69,0
AMOT,15-Feb-2010,2.63,2.63,2.63,2.63,0
AMPH,15-Feb-2010,23.48,23.48,23.48,23.48,0
AMPL,15-Feb-2010,59.4,59.4,59.4,59.4,0
AMRN,15-Feb-2010,1.04,1.04,1.04,1.04,0
AMSC,15-Feb-2010,318.8,318.8,318.8,318.8,0
AMSF,15-Feb-2010,17.49,17.49,17.49,17.49,0
AMSWA,15-Feb-2010,5.86,5.86,5.86,5.86,0
AMWD,15-Feb-2010,19.84,19.84,19.84,19.84,0
AMZN,15-Feb-2010,119.66,119.66,119.66,119.66,0
ANAT,15-Feb-2010,110.97,110.97,110.97,110.97,0
ANDE,15-Feb-2010,21.0733,21.0733,21.0733,21.0733,0
ANGN,15-Feb-2010,3.84,3.84,3.84,3.84,0
ANGO,15-Feb-2010,16.41,16.41,16.41,16.41,0
ANIK,15-Feb-2010,6.49,6.49,6.49,6.49,0
ANSS,15-Feb-2010,41.59,41.59,41.59,41.59,0
APAC,15-Feb-2010,5.22,5.22,5.22,5.22,0
APEI,15-Feb-2010,40.5,40.5,40.5,40.5,0
APOG,15-Feb-2010,13.82,13.82,13.82,13.82,0
ARAY,15-Feb-2010,7.3,7.3,7.3,7.3,0
ARCC,15-Feb-2010,12.1,12.1,12.1,12.1,0
ARKR,15-Feb-2010,13.9,13.9,13.9,13.9,0
ARLP,15-Feb-2010,20.05,20.05,20.05,20.05,0
ARNA,15-Feb-2010,32.4,32.4,32.4,32.4,0
AROW,15-Feb-2010,25.51,25.51,25.51,25.51,0
ARRY,15-Feb-2010,2.46,2.46,2.46,2.46,0
ARTNA,15-Feb-2010,17.42,17.42,17.42,17.42,0
ARTW,15-Feb-2010,4.01,4.01,4.01,4.01,0
ARWR,15-Feb-2010,0.58,0.58,0.58,0.58,0
ASML,15-Feb-2010,31.45,31.45,31.45,31.45,0
ASPS,15-Feb-2010,24.5,24.5,24.5,24.5,0
ASRV,15-Feb-2010,1.46,1.46,1.46,1.46,0
ASTC,15-Feb-2010,2.53,2.53,2.53,2.53,0
ASTE,15-Feb-2010,24.82,24.82,24.82,24.82,0
ASUR,15-Feb-2010,1.82,1.82,1.82,1.82,0
ASYS,15-Feb-2010,8.84,8.84,8.84,8.84,0
ATAI,15-Feb-2010,3.47,3.47,3.47,3.47,0
ATAX,15-Feb-2010,5.74,5.74,5.74,5.74,0
ATEC,15-Feb-2010,56.4,56.4,56.4,56.4,0
ATHX,15-Feb-2010,3.73,3.73,3.73,3.73,0
ATLO,15-Feb-2010,18.09,18.09,18.09,18.09,0
ATNI,15-Feb-2010,46.74,46.74,46.74,46.74,0
ATRC,15-Feb-2010,5.69,5.69,5.69,5.69,0
ATRI,15-Feb-2010,137.5,137.5,137.5,137.5,0
ATRO,15-Feb-2010,6.8167,6.8167,6.8167,6.8167,0
ATSG,15-Feb-2010,2.35,2.35,2.35,2.35,0
ATVI,15-Feb-2010,11.11,11.11,11.11,11.11,0
AUBN,15-Feb-2010,18.99,18.99,18.99,18.99,0
AUDC,15-Feb-2010,3.12,3.12,3.12,3.12,0
AVAV,15-Feb-2010,24.37,24.37,24.37,24.37,0
AVGO,15-Feb-2010,17.36,17.36,17.36,17.36,0
AVID,15-Feb-2010,13.09,13.09,13.09,13.09,0
AVNW,15-Feb-2010,74.76,74.76,74.76,74.76,0
AWRE,15-Feb-2010,2.74,2.74,2.74,2.74,0
AXTI,15-Feb-2010,3,3,3,3,0
AZPN,15-Feb-2010,9.05,9.05,9.05,9.05,0
BANF,15-Feb-2010,39.59,39.59,39.59,39.59,0
BANFP,15-Feb-2010,25.2,25.2,25.2,25.2,0
BANR,15-Feb-2010,19.25,19.25,19.25,19.25,0
BBBY,15-Feb-2010,39.78,39.78,39.78,39.78,0
BBGI,15-Feb-2010,3.75,3.75,3.75,3.75,0
BBSI,15-Feb-2010,12,12,12,12,0
BCBP,15-Feb-2010,8.9,8.9,8.9,8.9,0
BCPC,15-Feb-2010,19.51,19.51,19.51,19.51,0
BCRX,15-Feb-2010,7.26,7.26,7.26,7.26,0
BDSI,15-Feb-2010,3.6,3.6,3.6,3.6,0
BECN,15-Feb-2010,17.33,17.33,17.33,17.33,0
BELFA,15-Feb-2010,16.46,16.46,16.46,16.46,0
BELFB,15-Feb-2010,19.24,19.24,19.24,19.24,0
BFIN,15-Feb-2010,10.05,10.05,10.05,10.05,0
BGCP,15-Feb-2010,4.15,4.15,4.15,4.15,0
BGFV,15-Feb-2010,14.7,14.7,14.7,14.7,0
BIDU,15-Feb-2010,48.8,48.8,48.8,48.8,0
BIIB,15-Feb-2010,50.8545,50.8545,50.8545,50.8545,0
BIOC,15-Feb-2010,132,132,132,132,0
BJRI,15-Feb-2010,20.76,20.76,20.76,20.76,0
BKCC,15-Feb-2010,8.57,8.57,8.57,8.57,0
BKSC,15-Feb-2010,10.2,10.2,10.2,10.2,0
BLDP,15-Feb-2010,2.2,2.2,2.2,2.2,0
BLKB,15-Feb-2010,22.17,22.17,22.17,22.17,0
BMRC,15-Feb-2010,15.535,15.535,15.535,15.535,0
BMRN,15-Feb-2010,19.74,19.74,19.74,19.74,0
BMTC,15-Feb-2010,15.56,15.56,15.56,15.56,0
BNSO,15-Feb-2010,1.02,1.02,1.02,1.02,0
BOKF,15-Feb-2010,46.26,46.26,46.26,46.26,0
BOLT,15-Feb-2010,11.12,11.12,11.12,11.12,0
BOOM,15-Feb-2010,17.77,17.77,17.77,17.77,0
BOSC,15-Feb-2010,5.52,5.52,5.52,5.52,0
BPOP,15-Feb-2010,19.4,19.4,19.4,19.4,0
BPOPM,15-Feb-2010,14.95,14.95,14.95,14.95,0
BPOPN,15-Feb-2010,16.48,16.48,16.48,16.48,0
BRID,15-Feb-2010,12.53,12.53,12.53,12.53,0
BRKL,15-Feb-2010,9.39,9.39,9.39,9.39,0
BRKR,15-Feb-2010,13.07,13.07,13.07,13.07,0
BRKS,15-Feb-2010,8.91,8.91,8.91,8.91,0
BRLI,15-Feb-2010,19.715,19.715,19.715,19.715,0
BSET,15-Feb-2010,4.52,4.52,4.52,4.52,0
BSQR,15-Feb-2010,2.32,2.32,2.32,2.32,0
BSRR,15-Feb-2010,10.06,10.06,10.06,10.06,0
BUSE,15-Feb-2010,3.74,3.74,3.74,3.74,0
BWEN,15-Feb-2010,52.9,52.9,52.9,52.9,0
BYFC,15-Feb-2010,6.03,6.03,6.03,6.03,0
CAAS,15-Feb-2010,16.79,16.79,16.79,16.79,0
CAC,15-Feb-2010,29.5,29.5,29.5,29.5,0
CACC,15-Feb-2010,39.89,39.89,39.89,39.89,0
CAKE,15-Feb-2010,23.64,23.64,23.64,23.64,0
CALM,15-Feb-2010,16.32,16.32,16.32,16.32,0
CAMP,15-Feb-2010,2.85,2.85,2.85,2.85,0
CAMT,15-Feb-2010,2.57,2.57,2.57,2.57,0
CARV,15-Feb-2010,7.7,7.7,7.7,7.7,0
CASA,15-Feb-2010,2.25,2.25,2.25,2.25,0
CASH,15-Feb-2010,6.8667,6.8667,6.8667,6.8667,0
CASS,15-Feb-2010,30.76,30.76,30.76,30.76,0
CASY,15-Feb-2010,29.65,29.65,29.65,29.65,0
CATY,15-Feb-2010,9.07,9.07,9.07,9.07,0
CBAN,15-Feb-2010,3.96,3.96,3.96,3.96,0
CBNK,15-Feb-2010,11.85,11.85,11.85,11.85,0
CBRL,15-Feb-2010,38.58,38.58,38.58,38.58,0
CBSH,15-Feb-2010,39.08,39.08,39.08,39.08,0
CCBG,15-Feb-2010,12.26,12.26,12.26,12.26,0
CCMP,15-Feb-2010,35.98,35.98,35.98,35.98,0
CCNE,15-Feb-2010,15.22,15.22,15.22,15.22,0
CCOI,15-Feb-2010,11.12,11.12,11.12,11.12,0
CCRN,15-Feb-2010,9.1,9.1,9.1,9.1,0
CDNS,15-Feb-2010,5.66,5.66,5.66,5.66,0
CDZI,15-Feb-2010,11.73,11.73,11.73,11.73,0
CECE,15-Feb-2010,3.78,3.78,3.78,3.78,0
CELH,15-Feb-2010,3.8,3.8,3.8,3.8,0
CENT,15-Feb-2010,9.76,9.76,9.76,9.76,0
CENTA,15-Feb-2010,8.91,8.91,8.91,8.91,0
CENX,15-Feb-2010,12.63,12.63,12.63,12.63,0
CERN,15-Feb-2010,19.68,19.68,19.68,19.68,0
CERS,15-Feb-2010,2.23,2.23,2.23,2.23,0
CEVA,15-Feb-2010,11.44,11.44,11.44,11.44,0
CFBK,15-Feb-2010,35.2,35.2,35.2,35.2,0
CFFI,15-Feb-2010,20,20,20,20,0
CFFN,15-Feb-2010,33.64,33.64,33.64,33.64,0
CGEN,15-Feb-2010,4.36,4.36,4.36,4.36,0
CGNX,15-Feb-2010,4.685,4.685,4.685,4.685,0
CHCI,15-Feb-2010,0.74,0.74,0.74,0.74,0
CHCO,15-Feb-2010,30.74,30.74,30.74,30.74,0
CHDN,15-Feb-2010,11.6033,11.6033,11.6033,11.6033,0
CHKP,15-Feb-2010,32.74,32.74,32.74,32.74,0
CHNG,15-Feb-2010,9.49,9.49,9.49,9.49,0
CHNR,15-Feb-2010,11.97,11.97,11.97,11.97,0
CHRS,15-Feb-2010,5.88,5.88,5.88,5.88,0
CHRW,15-Feb-2010,52.12,52.12,52.12,52.12,0
CHSCP,15-Feb-2010,28.02,28.02,28.02,28.02,0
CIDM,15-Feb-2010,13.8,13.8,13.8,13.8,0
CINF,15-Feb-2010,25.98,25.98,25.98,25.98,0
CIZN,15-Feb-2010,22.51,22.51,22.51,22.51,0
CLDX,15-Feb-2010,66.9,66.9,66.9,66.9,0
CLFD,15-Feb-2010,2.38,2.38,2.38,2.38,0
CLMT,15-Feb-2010,19.45,19.45,19.45,19.45,0
