Symbol,Date,Open,High,Low,Close,Volume
AAME,17-Aug-2006,2.7,2.7,2.67,2.67,1400
AAON,17-Aug-2006,4.5908,4.7274,4.5908,4.7017,14900
AAPL,17-Aug-2006,2.4286,2.4522,2.3993,2.4139,20755400
AAWW,17-Aug-2006,40.63,42.2,40.63,41.62,124000
ABCB,17-Aug-2006,26.32,26.47,25.7,26.27,47800
ABMD,17-Aug-2006,13.41,13.75,13.41,13.72,149500
ACAD,17-Aug-2006,6.95,7.56,6.9,7.35,582700
ACBA,17-Aug-2006,11.4,11.5,11.25,11.45,4200
ACET,17-Aug-2006,6.65,6.88,6.65,6.77,2900
ACGL,17-Aug-2006,6.6289,6.6378,6.5656,6.5756,133000
ACLS,17-Aug-2006,24.04,24.36,23.56,23.8,1272500
ACMR,17-Aug-2006,16.55,17.23,16.54,16.78,202900
ACOR,17-Aug-2006,3.75,3.84,3.4,3.4,26100
ACTG,17-Aug-2006,10.59,10.8,10.5,10.67,153100
ADBE,17-Aug-2006,33.75,34.19,33.45,34.01,5097100
ADES,17-Aug-2006,7.71,7.71,7.525,7.55,2700
ADI,17-Aug-2006,27.68,28.29,27.63,28.1,6206500
ADP,17-Aug-2006,41.1063,41.3521,40.9483,41.2817,2680000
ADPT,17-Aug-2006,3.98,4.04,3.91,3.95,650600
ADRE,17-Aug-2006,33.08,33.24,32.58,32.79,422300
ADSK,17-Aug-2006,34.61,35.35,34.58,34.99,6363700
ADTN,17-Aug-2006,22.72,23.51,22.72,23.48,1209800
AEHR,17-Aug-2006,9.62,9.86,9.56,9.8,44300
AEIS,17-Aug-2006,13.93,14.22,13.69,13.9,313100
AEZS,17-Aug-2006,3150,3240,3090,3138,33000
AGEN,17-Aug-2006,1.68,1.76,1.67,1.74,38200
AGIL,17-Aug-2006,5.56,5.7,5.52,5.61,181700
AGYS,17-Aug-2006,14.09,14.09,13.49,13.55,234600
AHPI,17-Aug-2006,5.62,5.62,5.59,5.59,400
AINV,17-Aug-2006,58.8,59.67,58.59,59.1,492200
AIRT,17-Aug-2006,8.55,8.92,8.55,8.66,18200
AKAM,17-Aug-2006,39.55,40.26,38.81,39.53,3686100
ALCO,17-Aug-2006,57.14,58.72,57.03,58.68,15300
ALGN,17-Aug-2006,5.85,6.08,5.85,5.95,476300
ALKS,17-Aug-2006,16,16.5,15.53,16.34,1488900
ALNY,17-Aug-2006,12.76,13.32,12.71,12.98,174700
ALOT,17-Aug-2006,10.3,10.4,9.94,10.28,7200
ALTR,17-Aug-2006,19.49,19.68,19.17,19.28,3977900
ALTU,17-Aug-2006,13.01,14.1,13.01,13.79,90800
ALVR,17-Aug-2006,70,74.5,69.3,72.2,919700
AMAT,17-Aug-2006,15.76,16.12,15.7,15.81,29871900
AMD,17-Aug-2006,23.16,24.76,23.11,24.2,49263600
AMED,17-Aug-2006,28.973,29.025,28.635,28.83,124700
AMGN,17-Aug-2006,66.92,67.67,66.49,66.92,7222800
AMKR,17-Aug-2006,5.55,5.99,5.42,5.77,6228800
AMNB,17-Aug-2006,23.05,23.13,22.56,23.13,4900
